gene	SRR6819014	SRR6819015	SRR6819016	SRR6819017	SRR6819018	SRR6819019	SRR6819020	SRR6819021	SRR6819022	SRR6819023
FUN_014553	10.164379881962	9.96504738437997	10.1077014929773	10.1873500911966	10.3314391880428	10.0586629019344	10.0763961856591	10.3381407157898	10.3077781619199	10.1379236918114
FUN_015073	3.863947070988	4.87960715679094	4.06431581197605	4.42666881439207	5.65632636957074	4.26055456058882	3.14419592411251	4.60988514048343	3.86874612952801	5.10244425676862
FUN_015251	0	5.07257846088335	0	4.58912079398818	4.94513142260975	5.18688478199302	5.24657227442184	5.6489895835366	4.99304763153218	5.56021716528056
FUN_015363	5.93703956089569	7.1295938086961	7.31836220696771	5.84276672558617	6.35215517903823	6.81669194411018	5.86112852583704	7.11256244714473	7.06023171714229	7.0072702124674
FUN_016378	11.3121812710928	11.1787702658446	11.0457500177479	11.0788871401551	11.144234463002	10.9241110431765	10.894046427514	11.0286818035148	10.9818033480176	10.9483638267369
FUN_017472	9.00780274803542	9.36476228796607	9.85142554813544	9.21215928426561	9.71036582293706	10.2012845409716	8.05175761444005	8.41178190415488	9.35361629340963	9.09842365506491
FUN_023509	7.32829516669349	7.1295938086961	7.42124085907325	7.46420115218887	7.72670666800459	7.84489102903748	7.34250898757643	7.80898693220292	7.52561864180691	7.23933196822116
FUN_025059	4.56072381855652	4.07029332720355	4.45763135401327	4.86768799000844	2.21252486256059	1.8972612725458	4.54859804793226	2.04349398029972	1.49286847176814	2.07286127982634
FUN_025125	7.41999746147654	7.28382035044582	6.95668184189875	7.4431056993656	6.77239695184634	6.96041641243183	7.08125131255429	6.02258432250576	6.38472067498147	6.03969754299135
FUN_019424	2.81284840013196	0	0	0	8.80529391745403	5.81786439789671	5.15882408396169	8.09503703811007	7.66756955727859	7.95393216323969
FUN_018902	6.69284548711309	6.22357925623063	7.18176231600032	6.5825613264475	6.52154434491142	6.2553714866646	5.94221114645294	6.47911033379535	6.23637180266607	6.37685270700638
FUN_030574	2.46467584643928	3.76967714624247	2.64227207555602	0	3.4825385365388	3.33392640757399	2.94874763465223	4.1204135103427	4.03765292171362	3.85501801719218
FUN_030575	2.00480793617993	2.05650598984539	1.85661548286157	1.8331948416075	3.04783747498557	3.33392640757399	3.60896405056028	3.13849794223208	2.21068818777329	3.12056530016343
FUN_023363	5.43252310426449	5.98053421479854	5.62932908643914	5.34803472991144	5.43176810752931	5.56455849582351	5.2033652084463	5.43138112420483	5.18516733748516	5.57969781093098
FUN_023378	4.9603971030874	4.71579517798864	5.37970217501006	5.51906768030037	4.80208682721968	4.9530599544169	3.47003938705043	4.90122656233737	4.72261477075601	5.23120617028422
FUN_026201	7.78773768244657	8.88526913212706	9.45588225117306	9.50716464961518	10.3142433343408	10.6839734314642	10.6653978355368	10.7611425095385	10.5461463030491	10.09879587009
FUN_026088	9.06167744636398	6.35932662791967	7.44313962913778	8.1113948422469	6.14545851862171	4.91012057701683	7.67852146000757	2.50681534117236	0	4.96105391926521
FUN_026121	8.66638711558203	6.24377141879603	6.47285511910554	7.66886351234866	5.38233523041181	4.56734963676766	6.96964014829492	0	1.49286847176814	4.5115298628772
FUN_026153	12.5642286226103	10.3239134890014	11.4577063325219	11.7307212868883	9.27869714196762	9.02899350074347	11.0644532440751	3.00458426014843	3.95567000833689	8.8096892883554
FUN_026327	7.01198182624593	7.11870133563895	8.05408127857288	7.75697813021849	7.10507697704968	7.19314293123473	7.42004357493534	6.98501866167873	7.38391967398094	7.18313031463721
FUN_026367	6.60625396279848	6.78841056026365	6.33909999829357	7.36674341335995	6.81027120947425	6.47751662988073	6.57123685392903	6.87418722384877	6.21890602219606	6.56453539844667
FUN_026428	3.70635490629307	5.3949631484874	5.50990797066538	3.78829565062942	4.76399422927911	4.86586387347596	3.60896405056028	5.40504473634231	4.90841339090718	5.04753950556305
FUN_026466	4.56072381855652	5.85489270351791	3.67774134439085	4.24357537647325	4.76399422927911	5.25710124778481	4.32497081846604	5.40504473634231	5.53487101321776	5.6913610883604
FUN_026651	3.863947070988	4.24072644901838	4.62024241070022	3.49223920021403	4.76399422927911	5.79444385005278	4.6160488263003	5.3230219175294	6.05140006129191	5.1553358737685
FUN_026534	4.73408622333251	5.77389611372061	5.87466302256759	5.55883548918176	6.37760567875907	6.61755689287941	5.58632936515795	6.87418722384877	6.93746410008871	6.64070535150623
FUN_026550	5.62098639996197	6.26368486547584	4.89904393161065	4.24357537647325	5.502879743656	5.61890280048092	5.91568673639759	6.34700115724574	6.07100159997183	6.47374389871933
FUN_026605	2.46467584643928	3.97687896466503	0	0	3.65895894873873	5.03528495291804	4.40342838274826	3.83494529187808	4.86415851806393	4.42801481490868
FUN_026619	6.62839394374843	6.71798647667417	4.96107047051548	4.73511747336728	6.17478988080216	6.91769869581559	6.48366009605648	7.26677649533564	7.10845390011882	7.03576051879817
FUN_026226	12.0232137725114	11.7670175107107	11.9506509397786	12.0413126733429	11.8176576859242	11.4834202257896	11.8034117660153	11.6074711865661	11.253537761499	11.2074465066514
FUN_026249	10.2755285260664	10.2484739547208	10.5322356919959	10.3604817679462	10.1467232795194	10.0450827629101	10.2403396875206	10.2013574592419	10.0932984576511	10.0490001652807
FUN_026278	6.90722033806804	7.07428993897662	7.12869798372464	7.66886351234866	7.14267365202825	7.61688346793059	7.37207490881742	7.52702803443885	7.4072393239029	7.53710086339174
FUN_026747	3.70635490629307	4.07029332720355	2.91722672593134	2.61506443318817	3.38551780200348	4.32735516026856	3.31629744174948	4.05416563778596	4.95135104497698	4.03514635921934
FUN_026758	6.96055178194704	7.23422108092542	6.47285511910554	6.84630211801503	7.59728852148378	8.34554454324836	7.00781134970964	7.87283753288579	8.21755792303607	7.91228310633525
FUN_026821	0	0	0	2.61506443318817	3.4825385365388	3.45836415821132	2.45431375211196	3.75378725591012	3.77624730593119	3.40893024304164
FUN_026874	0	0	3.14807370763595	2.27646069510853	2.91508923246086	3.33392640757399	2.72260910506733	3.83494529187808	3.45675895338434	3.49352542114509
FUN_000443	7.67526059706199	7.95719388288165	7.56797949378378	7.86402749213708	7.65566747349364	7.75067952893693	7.64661849411056	7.30288528340541	7.31161003494289	7.84545406336478
FUN_001281	7.83610166199224	8.00529830810908	8.07527045631401	7.58467944689327	7.0820395108565	7.54151220825199	7.55506350790762	6.49167951753224	7.23548402630124	7.48122645159121
FUN_011525	4.00600742080192	4.65677965247386	4.83423038145565	4.03382089322779	4.26110091817802	4.11689061237861	5.11286388855893	4.86303865874763	4.77135540870587	4.90037526825132
FUN_012235	5.32817529298712	5.74585420261775	5.62932908643914	3.78829565062942	5.52582546733627	6.14858941495197	5.40751740722078	6.64583219814941	6.35304740497867	5.56021716528056
FUN_012129	8.71891878870843	8.04611286426805	8.7945634561428	8.0707108805924	6.83803834919619	8.03175256184466	7.56363097448109	7.66659438238608	7.20031652482223	7.20837949619704
FUN_012293	6.16618895140915	6.18232678999949	6.19166509963014	5.34803472991144	6.36493654952003	6.11116375514327	5.40751740722078	6.91208499131606	6.21890602219606	5.96759031175687
FUN_012687	8.5022443456261	8.47978623336265	8.81149853447106	8.54176128772292	8.7058211347661	8.52701662533856	8.26639242372226	8.73087589711628	8.55339948262716	8.50546974867815
FUN_012813	9.54167378842738	9.38308394176465	10.0157071648149	9.77325330734086	9.64898572107157	9.55498497227806	9.38741027499194	9.66819653006211	9.63121450392262	9.58285698096165
FUN_012902	8.56672292698102	9.50311427015837	9.26314596238692	8.13789376570854	9.43232449800219	9.71322879345675	8.87410447579621	10.1994431576615	9.98251655399129	9.83872202730724
FUN_012981	0	3.06571217259188	0	0	0	0	2.72260910506733	3.75378725591012	0	3.97756676473137
FUN_013054	10.540705599207	10.0663101640418	9.92135051720919	7.88764259281975	10.3419824319436	9.4408284281001	7.37207490881742	9.74501246153772	10.192825964263	9.44626532127879
FUN_013170	8.12791759017593	7.69654144337701	8.36635327526024	7.73978049163187	8.39600873130338	8.39309704322781	8.12304777407388	8.54136314829659	8.60136785977931	8.54812207209403
FUN_013274	5.62098639996197	5.28234035093736	5.50990797066538	6.05230603640896	4.80208682721968	5.38804510198254	5.3689328974772	4.74200748017301	4.77135540870587	5.25563478793908
FUN_005700	7.98937533389807	8.29861765127933	8.34324774806449	8.37912376200384	8.02126776239265	7.89530069994315	7.91783836622063	7.66104087185829	7.84313276059415	7.84545406336478
FUN_006191	0	3.87699468856577	3.34702734933736	2.27646069510853	3.38551780200348	2.47034328963702	2.12445808952942	3.26103045098087	3.77624730593119	2.07286127982634
FUN_006986	6.49015137481567	5.95626604341278	5.50990797066538	6.56313871190021	6.61009762016104	6.49214841793011	5.88866551834418	6.45363859854658	6.82652013047514	6.51480260028459
FUN_009431	0	3.38947447534053	0	0	8.42376110093858	9.36136915148224	4.15396449226002	9.25421110356145	9.98897098558754	9.29390239338156
FUN_003006	7.55326730076531	7.73983648897776	7.88838618424819	7.73110417971471	7.66603261614755	7.62354409414308	7.57214786323265	7.40608646520636	7.21800742940458	7.79634451689096
FUN_003145	11.1155818368583	10.9944305570808	11.3276307529877	11.3704468561453	11.3385944650138	11.2402135993015	11.313346378588	11.3918170673103	11.245473793747	11.1536241125309
FUN_003770	4.2539980373982	4.07029332720355	5.37970217501006	4.24357537647325	3.38551780200348	4.86586387347596	3.73567814733983	3.98472866505922	0	4.59047378147027
FUN_004354	6.16618895140915	5.02670111374851	4.45763135401327	3.31779387686088	4.64328228329579	4.19051010978077	5.40751740722078	4.78348967346583	4.72261477075601	4.83703203942582
FUN_004589	7.38140794735385	5.88091161902147	4.06431581197605	5.96620127239373	5.71740145508404	5.90792014199517	6.63766126076928	5.4826540399853	5.61717280295156	5.6913610883604
FUN_004778	11.7383605218531	10.7726524181888	10.6428164026308	10.4183748377216	10.6467792058484	10.4217514558004	11.0385663186032	9.93531283043793	10.1623119820068	10.2286411282631
FUN_005460	4.81353361642433	3.87699468856577	5.18551781971723	4.86768799000844	4.31478765036926	5.03528495291804	4.54859804793226	4.05416563778596	3.86874612952801	4.47037657171696
FUN_005634	8.17380293725381	7.62136427595002	8.11673743207195	8.34541180856579	7.70676416886962	7.77481542663847	7.72509090244742	7.69947386518044	7.91539313859869	7.77537833856667
FUN_005942	9.31473597428416	9.23460377532094	9.21622622760583	9.20277648433486	9.30380630230023	9.2517080987166	9.17179551534086	9.35051195758742	9.33143922776139	9.33889687736089
FUN_006222	4.36364715344455	3.97687896466503	3.81842652146717	3.91627507404783	3.73968764571565	3.77788444443493	2.72260910506733	0	3.33233568264059	2.6162457252593
FUN_006313	7.52993423953748	7.20362182547462	7.56797949378378	7.1495327725776	7.01063406646823	6.69548853284501	6.6697607240182	6.85485835959729	6.56141363014952	6.8716062923051
FUN_006640	10.3965712200347	10.4692684760581	10.7608604047328	10.2202725735939	10.6578574870954	10.0213207967487	10.1928065186407	11.2620997235098	10.4483666881376	11.2268819630628
FUN_006823	7.66458686226751	8.12986813856849	8.28986625568702	8.91555533828475	10.4516438430276	9.92215444530955	8.00219533620928	11.283491708665	10.6245126343501	9.27161656303216
FUN_007228	5.48199679239404	4.59524666520245	5.02053983447178	5.04617060095788	5.71740145508404	4.91012057701683	5.28852287667427	5.29461089548256	5.32233643396533	5.25563478793908
FUN_007296	10.1548779772202	10.0275276126344	9.44507069578952	9.888928763334	10.4842254873282	10.5635822810201	10.5189003423787	10.5684307834622	10.6036351403758	10.6176936994562
FUN_007685	10.1757001715431	10.0463308726094	9.43144130889287	10.0597678307495	10.0520942815702	10.0326252645148	10.3471696972596	10.1994431576615	10.197292162506	10.2853563887265
FUN_007943	6.25425042241144	6.61323415987372	6.72605221141992	6.71165649110424	6.37760567875907	6.43270925004756	6.74701724229413	6.70099580007505	6.41571349451119	6.38794538223808
FUN_008142	3.09311757596907	4.87960715679094	4.83423038145565	5.30190921826365	4.02382307936797	3.67903712637042	3.60896405056028	3.66779014668041	4.11522649894573	3.7896051346759
FUN_008208	11.7566934394042	11.6959729348462	11.7139156711906	11.5745884220697	11.7103261644409	11.6195874617206	11.5987608211963	11.7733288748897	11.6132336086856	11.6644684182914
FUN_008486	8.36393954167136	8.55847197008675	8.8972859814966	8.76643399501359	8.7282517184705	8.75644575913207	8.62675335365758	8.90542296663095	8.6575492361951	8.64838950792688
FUN_008605	10.3819847279174	10.4606678580213	11.0223022326272	10.5301285402197	10.4951667870061	10.4015480196274	10.5418459655218	10.3868971585602	10.3515118000798	10.38767955677
FUN_008685	9.57625422419389	9.44978954207798	9.66134080032244	9.63591464056515	10.1139732341967	10.1640763962688	10.1691413921132	10.1348025371557	10.105230478055	9.9495617622831
FUN_008916	9.95695646386939	10.0231533734986	10.5861270317483	10.3548450236778	10.0901166426869	10.1129240427576	10.2255687538588	10.0972561588419	10.1439203064481	9.95702934272676
FUN_009139	6.77453270133946	6.78841056026365	7.03086289454559	7.26222211336305	6.95254522965567	7.23723826903764	6.74701724229413	6.94901266140887	7.07971443295081	6.64994993246836
FUN_009211	9.56481926219535	9.33212861767392	9.32046759798772	9.57418872495364	9.41091404185193	9.19916909023171	9.71613041896605	9.52421176960735	9.58083022143192	9.36859875365901
FUN_009722	7.55326730076531	7.0400605398672	7.76340872578809	6.98412661188876	7.84546494801411	7.79855417243505	7.66265816084592	7.93398160455024	7.68038777272997	7.72378029971151
FUN_009876	5.70672380151907	5.3949631484874	4.69515423946725	6.07990228533221	6.29986632678376	6.28927856689832	5.99384034470293	6.46643068048267	6.03152852883253	5.96759031175687
FUN_013438	10.0211187777171	9.90608714449649	10.2864048038307	10.2140592749909	10.0619395435588	10.0549718869443	9.86565429057611	10.2023136583465	10.2444503446975	9.90682081178018
FUN_014558	4.56072381855652	3.76967714624247	3.52184001053841	3.91627507404783	3.38551780200348	4.4523370849619	3.14419592411251	5.04460734863155	4.03765292171362	3.12056530016343
FUN_014580	6.77453270133946	6.93221195140449	6.65276871315278	6.8301427772282	7.51939901025214	7.47677454111702	6.90368759448457	7.27407091550296	7.49692194347952	7.35124359159697
FUN_015526	6.22548973571802	8.38296886342574	7.52755472186252	7.77397317706852	9.62660516234792	9.51971384845815	9.97245903443619	9.58265995141944	9.5995093942482	9.38668382046133
FUN_014864	5.09368183232455	4.53097183107034	3.52184001053841	5.10107375756734	5.10604194991911	4.62159085469044	5.40751740722078	5.23605317546016	5.38632134404074	5.07525305467423
FUN_015069	10.1004788642788	9.74896295493374	9.12094533249047	9.35453472805139	10.1751223424477	9.98298640355483	9.89480435159566	9.99391750757806	9.86952795402657	9.96538442559883
FUN_013614	8.71375086566298	8.6138226738913	8.91306351840818	8.5953303942694	9.05246525679706	8.95961990838809	8.75572350103969	8.95618824331688	8.90422973363293	8.85236011550227
FUN_013682	7.36831193856885	7.26418478915763	6.74380586310073	7.30961320234555	7.70173517144647	7.29679160584168	7.6706116136306	7.52702803443885	7.82593046409941	7.43918675383707
FUN_013788	8.93860869276798	9.06623849766253	9.21940213217314	9.35170746699566	9.6226193577165	9.56366964505542	9.31568025370224	9.34705756167604	9.48179527092282	9.46471842074964
FUN_014025	10.5333909002727	10.5706644867477	11.0122661346241	10.9916796581627	10.9195523005921	10.7317647011374	10.7983810970477	10.9102043028641	10.8174579922801	10.7812202604508
FUN_014111	11.3952291814697	11.3831702444953	11.6405893671956	11.4890483323766	11.545726869017	11.6918774002708	11.9251740295903	11.6250487052153	11.5708370316263	11.6089627853247
FUN_014329	10.6201924123053	10.135487604734	9.71632795879451	10.1158328661851	10.6309930236161	10.6427646429967	11.3397736443046	10.7507225129649	10.6418192265688	10.7610983616579
FUN_016306	6.97789964172821	6.89439321518856	5.90653799481205	6.95461666043295	6.79145836352672	6.65704886375288	7.2286014252936	6.90270347076889	6.87192653978784	6.73058893050629
FUN_016364	8.23279787514524	7.94491291053335	7.74589613353291	8.34541180856579	8.04131244407957	8.06148959406753	8.4623841056986	7.90138020792781	8.02497706886458	7.95019518034047
FUN_017304	3.863947070988	3.65373039215723	2.64227207555602	2.27646069510853	3.95786153602846	2.47034328963702	3.95992794766086	4.60988514048343	3.67740912272717	4.47037657171696
